SignatureTime	PrioritizationTime	Total
0.563943171	0.15687413100000014	0.7208173020000002
0.563943171	0.1515244120000001	0.7154675830000001
0.563943171	0.12406979999999979	0.6880129709999998
0.563943171	0.02168638199999995	0.585629553
0.563943171	0.007716285999999961	0.571659457
